variant_id,product_id,sku,option1_name,option1_value,option2_name,option2_value,price,compare_at_price,barcode,weight_grams,inventory_quantity
var_000463,prod_00043,PF-TEE-VINWAS-CHA-L,Size,L,Colour,Charcoal,54,,500000000463,280,11
var_000464,prod_00043,PF-TEE-VINWAS-CHA-XL,Size,XL,Colour,Charcoal,54,,500000000464,280,15
var_000465,prod_00043,PF-TEE-VINWAS-SAG-XS,Size,XS,Colour,Sage,54,,500000000465,280,-29
var_000466,prod_00043,PF-TEE-VINWAS-SAG-S,Size,S,Colour,Sage,54,,500000000466,280,-14
var_000467,prod_00043,PF-TEE-VINWAS-SAG-M,Size,M,Colour,Sage,54,,500000000467,280,18
var_000468,prod_00043,PF-TEE-VINWAS-SAG-L,Size,L,Colour,Sage,54,,500000000468,280,2
var_000469,prod_00043,PF-TEE-VINWAS-SAG-XL,Size,XL,Colour,Sage,54,,500000000469,280,17
var_000470,prod_00044,PF-OUTE-WOOOVE-CHA-XS,Size,XS,Colour,Charcoal,345,,500000000470,900,-13
var_000471,prod_00044,PF-OUTE-WOOOVE-CHA-S,Size,S,Colour,Charcoal,345,,500000000471,900,4
var_000472,prod_00044,PF-OUTE-WOOOVE-CHA-M,Size,M,Colour,Charcoal,345,,500000000472,900,1
var_000473,prod_00044,PF-OUTE-WOOOVE-CHA-L,Size,L,Colour,Charcoal,345,,500000000473,900,-11
var_000474,prod_00044,PF-OUTE-WOOOVE-CHA-XL,Size,XL,Colour,Charcoal,345,,500000000474,900,3
var_000475,prod_00044,PF-OUTE-WOOOVE-DEE-XS,Size,XS,Colour,Deep Navy,345,,500000000475,900,-11
var_000476,prod_00044,PF-OUTE-WOOOVE-DEE-S,Size,S,Colour,Deep Navy,345,,500000000476,900,-11
var_000477,prod_00044,PF-OUTE-WOOOVE-DEE-M,Size,M,Colour,Deep Navy,345,,500000000477,900,0
var_000478,prod_00044,PF-OUTE-WOOOVE-DEE-L,Size,L,Colour,Deep Navy,345,,500000000478,900,8
var_000479,prod_00044,PF-OUTE-WOOOVE-DEE-XL,Size,XL,Colour,Deep Navy,345,,500000000479,900,3
var_000480,prod_00045,PF-CAP-STRCAP-WAS-ONE,Size,ONE,Colour,Washed Black,50,,500000000480,120,-60
var_000481,prod_00045,PF-CAP-STRCAP-CHA-ONE,Size,ONE,Colour,Charcoal,50,,500000000481,120,-48
var_000482,prod_00045,PF-CAP-STRCAP-OFF-ONE,Size,ONE,Colour,Off-White,50,,500000000482,120,-35
var_000483,prod_00046,PF-W-TEE-ESSREL-VIN-XS,Size,XS,Colour,Vintage Cream,48,,500000000483,280,-9
var_000484,prod_00046,PF-W-TEE-ESSREL-VIN-S,Size,S,Colour,Vintage Cream,48,,500000000484,280,-7
var_000485,prod_00046,PF-W-TEE-ESSREL-VIN-M,Size,M,Colour,Vintage Cream,48,,500000000485,280,14
var_000486,prod_00046,PF-W-TEE-ESSREL-VIN-L,Size,L,Colour,Vintage Cream,48,,500000000486,280,3
var_000487,prod_00046,PF-W-TEE-ESSREL-WAS-XS,Size,XS,Colour,Washed Black,48,,500000000487,280,-16
var_000488,prod_00046,PF-W-TEE-ESSREL-WAS-S,Size,S,Colour,Washed Black,48,,500000000488,280,9
var_000489,prod_00046,PF-W-TEE-ESSREL-WAS-M,Size,M,Colour,Washed Black,48,,500000000489,280,27
var_000490,prod_00046,PF-W-TEE-ESSREL-WAS-L,Size,L,Colour,Washed Black,48,,500000000490,280,10
var_000491,prod_00046,PF-W-TEE-ESSREL-SAG-XS,Size,XS,Colour,Sage,48,,500000000491,280,-27
var_000492,prod_00046,PF-W-TEE-ESSREL-SAG-S,Size,S,Colour,Sage,48,,500000000492,280,-2
var_000493,prod_00046,PF-W-TEE-ESSREL-SAG-M,Size,M,Colour,Sage,48,,500000000493,280,27
var_000494,prod_00046,PF-W-TEE-ESSREL-SAG-L,Size,L,Colour,Sage,48,,500000000494,280,13
var_000495,prod_00047,PF-W-HOOD-WOMREL-VIN-XS,Size,XS,Colour,Vintage Cream,150,,500000000495,650,-12
var_000496,prod_00047,PF-W-HOOD-WOMREL-VIN-S,Size,S,Colour,Vintage Cream,150,,500000000496,650,4
var_000497,prod_00047,PF-W-HOOD-WOMREL-VIN-M,Size,M,Colour,Vintage Cream,150,,500000000497,650,18
var_000498,prod_00047,PF-W-HOOD-WOMREL-VIN-L,Size,L,Colour,Vintage Cream,150,,500000000498,650,12
var_000499,prod_00047,PF-W-HOOD-WOMREL-BUR-XS,Size,XS,Colour,Burgundy,150,,500000000499,650,-8
var_000500,prod_00047,PF-W-HOOD-WOMREL-BUR-S,Size,S,Colour,Burgundy,150,,500000000500,650,-2
var_000501,prod_00047,PF-W-HOOD-WOMREL-BUR-M,Size,M,Colour,Burgundy,150,,500000000501,650,16
var_000502,prod_00047,PF-W-HOOD-WOMREL-BUR-L,Size,L,Colour,Burgundy,150,,500000000502,650,9
var_000503,prod_00047,PF-W-HOOD-WOMREL-WAS-XS,Size,XS,Colour,Washed Black,150,,500000000503,650,-13
var_000504,prod_00047,PF-W-HOOD-WOMREL-WAS-S,Size,S,Colour,Washed Black,150,,500000000504,650,-8
var_000505,prod_00047,PF-W-HOOD-WOMREL-WAS-M,Size,M,Colour,Washed Black,150,,500000000505,650,25
var_000506,prod_00047,PF-W-HOOD-WOMREL-WAS-L,Size,L,Colour,Washed Black,150,,500000000506,650,5
var_000507,prod_00048,PF-W-SWEA-WOMWID-CHA-XS,Size,XS,Colour,Charcoal,130,,500000000507,520,6
var_000508,prod_00048,PF-W-SWEA-WOMWID-CHA-S,Size,S,Colour,Charcoal,130,,500000000508,520,17
var_000509,prod_00048,PF-W-SWEA-WOMWID-CHA-M,Size,M,Colour,Charcoal,130,,500000000509,520,26
var_000510,prod_00048,PF-W-SWEA-WOMWID-CHA-L,Size,L,Colour,Charcoal,130,,500000000510,520,13
var_000511,prod_00048,PF-W-SWEA-WOMWID-SAG-XS,Size,XS,Colour,Sage,130,,500000000511,520,2
var_000512,prod_00048,PF-W-SWEA-WOMWID-SAG-S,Size,S,Colour,Sage,130,,500000000512,520,16
var_000513,prod_00048,PF-W-SWEA-WOMWID-SAG-M,Size,M,Colour,Sage,130,,500000000513,520,5
var_000514,prod_00048,PF-W-SWEA-WOMWID-SAG-L,Size,L,Colour,Sage,130,,500000000514,520,10
var_000515,prod_00048,PF-W-SWEA-WOMWID-VIN-XS,Size,XS,Colour,Vintage Cream,130,,500000000515,520,2
var_000516,prod_00048,PF-W-SWEA-WOMWID-VIN-S,Size,S,Colour,Vintage Cream,130,,500000000516,520,14
var_000517,prod_00048,PF-W-SWEA-WOMWID-VIN-M,Size,M,Colour,Vintage Cream,130,,500000000517,520,27
var_000518,prod_00048,PF-W-SWEA-WOMWID-VIN-L,Size,L,Colour,Vintage Cream,130,,500000000518,520,16
var_000519,prod_00049,PF-W-CAP-WOMLOG-WAS-ONE,Size,ONE,Colour,Washed Black,42,,500000000519,120,-52
var_000520,prod_00049,PF-W-CAP-WOMLOG-VIN-ONE,Size,ONE,Colour,Vintage Cream,42,,500000000520,120,-72
var_000521,prod_00049,PF-W-CAP-WOMLOG-SAG-ONE,Size,ONE,Colour,Sage,42,,500000000521,120,-56
var_000522,prod_00050,PF-W-HOOD-WOMCRO-WAS-XS,Size,XS,Colour,Washed Black,145,,500000000522,650,-21
var_000523,prod_00050,PF-W-HOOD-WOMCRO-WAS-S,Size,S,Colour,Washed Black,145,,500000000523,650,-18
var_000524,prod_00050,PF-W-HOOD-WOMCRO-WAS-M,Size,M,Colour,Washed Black,145,,500000000524,650,-12
var_000525,prod_00050,PF-W-HOOD-WOMCRO-WAS-L,Size,L,Colour,Washed Black,145,,500000000525,650,-5
var_000526,prod_00050,PF-W-HOOD-WOMCRO-OFF-XS,Size,XS,Colour,Off-White,145,,500000000526,650,-28
var_000527,prod_00050,PF-W-HOOD-WOMCRO-OFF-S,Size,S,Colour,Off-White,145,,500000000527,650,3
var_000528,prod_00050,PF-W-HOOD-WOMCRO-OFF-M,Size,M,Colour,Off-White,145,,500000000528,650,4
var_000529,prod_00050,PF-W-HOOD-WOMCRO-OFF-L,Size,L,Colour,Off-White,145,,500000000529,650,-8
var_000530,prod_00051,PF-W-TEE-WOMFIT-DEE-XS,Size,XS,Colour,Deep Navy,46,,500000000530,280,-10
var_000531,prod_00051,PF-W-TEE-WOMFIT-DEE-S,Size,S,Colour,Deep Navy,46,,500000000531,280,-6
var_000532,prod_00051,PF-W-TEE-WOMFIT-DEE-M,Size,M,Colour,Deep Navy,46,,500000000532,280,26
var_000533,prod_00051,PF-W-TEE-WOMFIT-DEE-L,Size,L,Colour,Deep Navy,46,,500000000533,280,14
var_000534,prod_00051,PF-W-TEE-WOMFIT-VIN-XS,Size,XS,Colour,Vintage Cream,46,,500000000534,280,-22
var_000535,prod_00051,PF-W-TEE-WOMFIT-VIN-S,Size,S,Colour,Vintage Cream,46,,500000000535,280,-3
var_000536,prod_00051,PF-W-TEE-WOMFIT-VIN-M,Size,M,Colour,Vintage Cream,46,,500000000536,280,16
var_000537,prod_00051,PF-W-TEE-WOMFIT-VIN-L,Size,L,Colour,Vintage Cream,46,,500000000537,280,13
var_000538,prod_00051,PF-W-TEE-WOMFIT-OFF-XS,Size,XS,Colour,Off-White,46,,500000000538,280,-25
var_000539,prod_00051,PF-W-TEE-WOMFIT-OFF-S,Size,S,Colour,Off-White,46,,500000000539,280,18
var_000540,prod_00051,PF-W-TEE-WOMFIT-OFF-M,Size,M,Colour,Off-White,46,,500000000540,280,20
var_000541,prod_00051,PF-W-TEE-WOMFIT-OFF-L,Size,L,Colour,Off-White,46,,500000000541,280,24
var_000542,prod_00052,PF-W-TEE-WOMBOX-CHA-XS,Size,XS,Colour,Charcoal,50,,500000000542,280,-45
var_000543,prod_00052,PF-W-TEE-WOMBOX-CHA-S,Size,S,Colour,Charcoal,50,,500000000543,280,-23
var_000544,prod_00052,PF-W-TEE-WOMBOX-CHA-M,Size,M,Colour,Charcoal,50,,500000000544,280,-19
var_000545,prod_00052,PF-W-TEE-WOMBOX-CHA-L,Size,L,Colour,Charcoal,50,,500000000545,280,-10
var_000546,prod_00052,PF-W-TEE-WOMBOX-SAG-XS,Size,XS,Colour,Sage,50,,500000000546,280,-42
var_000547,prod_00052,PF-W-TEE-WOMBOX-SAG-S,Size,S,Colour,Sage,50,,500000000547,280,-22
var_000548,prod_00052,PF-W-TEE-WOMBOX-SAG-M,Size,M,Colour,Sage,50,,500000000548,280,9
var_000549,prod_00052,PF-W-TEE-WOMBOX-SAG-L,Size,L,Colour,Sage,50,,500000000549,280,3
var_000550,prod_00053,PF-W-SWEA-WOMMIN-WAS-XS,Size,XS,Colour,Washed Black,125,,500000000550,520,-2
var_000551,prod_00053,PF-W-SWEA-WOMMIN-WAS-S,Size,S,Colour,Washed Black,125,,500000000551,520,8
var_000552,prod_00053,PF-W-SWEA-WOMMIN-WAS-M,Size,M,Colour,Washed Black,125,,500000000552,520,21
var_000553,prod_00053,PF-W-SWEA-WOMMIN-WAS-L,Size,L,Colour,Washed Black,125,,500000000553,520,12
var_000554,prod_00053,PF-W-SWEA-WOMMIN-FAD-XS,Size,XS,Colour,Faded Olive,125,,500000000554,520,4
var_000555,prod_00053,PF-W-SWEA-WOMMIN-FAD-S,Size,S,Colour,Faded Olive,125,,500000000555,520,8
var_000556,prod_00053,PF-W-SWEA-WOMMIN-FAD-M,Size,M,Colour,Faded Olive,125,,500000000556,520,14
var_000557,prod_00053,PF-W-SWEA-WOMMIN-FAD-L,Size,L,Colour,Faded Olive,125,,500000000557,520,16
var_000558,prod_00054,PF-OUTE-DOWPUF-WAS-XS,Size,XS,Colour,Washed Black,265,,500000000558,900,2
var_000559,prod_00054,PF-OUTE-DOWPUF-WAS-S,Size,S,Colour,Washed Black,265,,500000000559,900,2
var_000560,prod_00054,PF-OUTE-DOWPUF-WAS-M,Size,M,Colour,Washed Black,265,,500000000560,900,12
var_000561,prod_00054,PF-OUTE-DOWPUF-WAS-L,Size,L,Colour,Washed Black,265,,500000000561,900,7
var_000562,prod_00054,PF-OUTE-DOWPUF-WAS-XL,Size,XL,Colour,Washed Black,265,,500000000562,900,9
var_000563,prod_00054,PF-OUTE-DOWPUF-DEE-XS,Size,XS,Colour,Deep Navy,265,,500000000563,900,1
var_000564,prod_00054,PF-OUTE-DOWPUF-DEE-S,Size,S,Colour,Deep Navy,265,,500000000564,900,-3
var_000565,prod_00054,PF-OUTE-DOWPUF-DEE-M,Size,M,Colour,Deep Navy,265,,500000000565,900,11
var_000566,prod_00054,PF-OUTE-DOWPUF-DEE-L,Size,L,Colour,Deep Navy,265,,500000000566,900,4
var_000567,prod_00054,PF-OUTE-DOWPUF-DEE-XL,Size,XL,Colour,Deep Navy,265,,500000000567,900,-3
var_000568,prod_00055,PF-SWEA-FLELIN-CHA-XS,Size,XS,Colour,Charcoal,158,,500000000568,520,-4
var_000569,prod_00055,PF-SWEA-FLELIN-CHA-S,Size,S,Colour,Charcoal,158,,500000000569,520,6
var_000570,prod_00055,PF-SWEA-FLELIN-CHA-M,Size,M,Colour,Charcoal,158,,500000000570,520,21
var_000571,prod_00055,PF-SWEA-FLELIN-CHA-L,Size,L,Colour,Charcoal,158,,500000000571,520,20
var_000572,prod_00055,PF-SWEA-FLELIN-CHA-XL,Size,XL,Colour,Charcoal,158,,500000000572,520,12
var_000573,prod_00055,PF-SWEA-FLELIN-WAS-XS,Size,XS,Colour,Washed Black,158,,500000000573,520,-6
var_000574,prod_00055,PF-SWEA-FLELIN-WAS-S,Size,S,Colour,Washed Black,158,,500000000574,520,8
var_000575,prod_00055,PF-SWEA-FLELIN-WAS-M,Size,M,Colour,Washed Black,158,,500000000575,520,22
var_000576,prod_00055,PF-SWEA-FLELIN-WAS-L,Size,L,Colour,Washed Black,158,,500000000576,520,22
var_000577,prod_00055,PF-SWEA-FLELIN-WAS-XL,Size,XL,Colour,Washed Black,158,,500000000577,520,20
var_000578,prod_00056,PF-TEE-HOLGRA-WAS-XS,Size,XS,Colour,Washed Black,52,,500000000578,280,-9
var_000579,prod_00056,PF-TEE-HOLGRA-WAS-S,Size,S,Colour,Washed Black,52,,500000000579,280,5
var_000580,prod_00056,PF-TEE-HOLGRA-WAS-M,Size,M,Colour,Washed Black,52,,500000000580,280,28
var_000581,prod_00056,PF-TEE-HOLGRA-WAS-L,Size,L,Colour,Washed Black,52,,500000000581,280,25
var_000582,prod_00056,PF-TEE-HOLGRA-WAS-XL,Size,XL,Colour,Washed Black,52,,500000000582,280,20
var_000583,prod_00056,PF-TEE-HOLGRA-VIN-XS,Size,XS,Colour,Vintage Cream,52,,500000000583,280,-20
var_000584,prod_00056,PF-TEE-HOLGRA-VIN-S,Size,S,Colour,Vintage Cream,52,,500000000584,280,-10
var_000585,prod_00056,PF-TEE-HOLGRA-VIN-M,Size,M,Colour,Vintage Cream,52,,500000000585,280,33
var_000586,prod_00056,PF-TEE-HOLGRA-VIN-L,Size,L,Colour,Vintage Cream,52,,500000000586,280,17
var_000587,prod_00056,PF-TEE-HOLGRA-VIN-XL,Size,XL,Colour,Vintage Cream,52,,500000000587,280,9
var_000588,prod_00056,PF-TEE-HOLGRA-DEE-XS,Size,XS,Colour,Deep Navy,52,,500000000588,280,3
var_000589,prod_00056,PF-TEE-HOLGRA-DEE-S,Size,S,Colour,Deep Navy,52,,500000000589,280,7
var_000590,prod_00056,PF-TEE-HOLGRA-DEE-M,Size,M,Colour,Deep Navy,52,,500000000590,280,35
var_000591,prod_00056,PF-TEE-HOLGRA-DEE-L,Size,L,Colour,Deep Navy,52,,500000000591,280,-4
var_000592,prod_00056,PF-TEE-HOLGRA-DEE-XL,Size,XL,Colour,Deep Navy,52,,500000000592,280,40
var_000593,prod_00057,PF-CAP-BEACAP-WAS-ONE,Size,ONE,Colour,Washed Black,35,,500000000593,120,-18
var_000594,prod_00057,PF-CAP-BEACAP-CHA-ONE,Size,ONE,Colour,Charcoal,35,,500000000594,120,-20
var_000595,prod_00057,PF-CAP-BEACAP-BUR-ONE,Size,ONE,Colour,Burgundy,35,,500000000595,120,-15
var_000596,prod_00058,PF-TEE-PASTEE-SAG-XS,Size,XS,Colour,Sage,50,,500000000596,280,-13
var_000597,prod_00058,PF-TEE-PASTEE-SAG-S,Size,S,Colour,Sage,50,,500000000597,280,-1
var_000598,prod_00058,PF-TEE-PASTEE-SAG-M,Size,M,Colour,Sage,50,,500000000598,280,2
var_000599,prod_00058,PF-TEE-PASTEE-SAG-L,Size,L,Colour,Sage,50,,500000000599,280,12
var_000600,prod_00058,PF-TEE-PASTEE-SAG-XL,Size,XL,Colour,Sage,50,,500000000600,280,8
var_000601,prod_00058,PF-TEE-PASTEE-OFF-XS,Size,XS,Colour,Off-White,50,,500000000601,280,-21
var_000602,prod_00058,PF-TEE-PASTEE-OFF-S,Size,S,Colour,Off-White,50,,500000000602,280,-15
var_000603,prod_00058,PF-TEE-PASTEE-OFF-M,Size,M,Colour,Off-White,50,,500000000603,280,7
var_000604,prod_00058,PF-TEE-PASTEE-OFF-L,Size,L,Colour,Off-White,50,,500000000604,280,-1
var_000605,prod_00058,PF-TEE-PASTEE-OFF-XL,Size,XL,Colour,Off-White,50,,500000000605,280,-2
var_000606,prod_00059,PF-HOOD-SPRZIP-VIN-XS,Size,XS,Colour,Vintage Cream,158,,500000000606,650,-5
var_000607,prod_00059,PF-HOOD-SPRZIP-VIN-S,Size,S,Colour,Vintage Cream,158,,500000000607,650,6
var_000608,prod_00059,PF-HOOD-SPRZIP-VIN-M,Size,M,Colour,Vintage Cream,158,,500000000608,650,9
var_000609,prod_00059,PF-HOOD-SPRZIP-VIN-L,Size,L,Colour,Vintage Cream,158,,500000000609,650,5
var_000610,prod_00059,PF-HOOD-SPRZIP-VIN-XL,Size,XL,Colour,Vintage Cream,158,,500000000610,650,4
var_000611,prod_00059,PF-HOOD-SPRZIP-FAD-XS,Size,XS,Colour,Faded Olive,158,,500000000611,650,-2
var_000612,prod_00059,PF-HOOD-SPRZIP-FAD-S,Size,S,Colour,Faded Olive,158,,500000000612,650,2
var_000613,prod_00059,PF-HOOD-SPRZIP-FAD-M,Size,M,Colour,Faded Olive,158,,500000000613,650,4
var_000614,prod_00059,PF-HOOD-SPRZIP-FAD-L,Size,L,Colour,Faded Olive,158,,500000000614,650,6
var_000615,prod_00059,PF-HOOD-SPRZIP-FAD-XL,Size,XL,Colour,Faded Olive,158,,500000000615,650,6
var_000616,prod_00060,PF-W-TEE-WOMSPR-SAG-XS,Size,XS,Colour,Sage,48,,500000000616,280,-11
var_000617,prod_00060,PF-W-TEE-WOMSPR-SAG-S,Size,S,Colour,Sage,48,,500000000617,280,10
var_000618,prod_00060,PF-W-TEE-WOMSPR-SAG-M,Size,M,Colour,Sage,48,,500000000618,280,12
var_000619,prod_00060,PF-W-TEE-WOMSPR-SAG-L,Size,L,Colour,Sage,48,,500000000619,280,6
var_000620,prod_00060,PF-W-TEE-WOMSPR-VIN-XS,Size,XS,Colour,Vintage Cream,48,,500000000620,280,-6
var_000621,prod_00060,PF-W-TEE-WOMSPR-VIN-S,Size,S,Colour,Vintage Cream,48,,500000000621,280,3
var_000622,prod_00060,PF-W-TEE-WOMSPR-VIN-M,Size,M,Colour,Vintage Cream,48,,500000000622,280,15
var_000623,prod_00060,PF-W-TEE-WOMSPR-VIN-L,Size,L,Colour,Vintage Cream,48,,500000000623,280,-1
var_000624,prod_00060,PF-W-TEE-WOMSPR-OFF-XS,Size,XS,Colour,Off-White,48,,500000000624,280,-6
var_000625,prod_00060,PF-W-TEE-WOMSPR-OFF-S,Size,S,Colour,Off-White,48,,500000000625,280,4
var_000626,prod_00060,PF-W-TEE-WOMSPR-OFF-M,Size,M,Colour,Off-White,48,,500000000626,280,14
var_000627,prod_00060,PF-W-TEE-WOMSPR-OFF-L,Size,L,Colour,Off-White,48,,500000000627,280,16
var_000628,prod_00061,PF-W-SWEA-WOMREL-CHA-XS,Size,XS,Colour,Charcoal,128,,500000000628,520,4
var_000629,prod_00061,PF-W-SWEA-WOMREL-CHA-S,Size,S,Colour,Charcoal,128,,500000000629,520,1
var_000630,prod_00061,PF-W-SWEA-WOMREL-CHA-M,Size,M,Colour,Charcoal,128,,500000000630,520,10
var_000631,prod_00061,PF-W-SWEA-WOMREL-CHA-L,Size,L,Colour,Charcoal,128,,500000000631,520,5
var_000632,prod_00061,PF-W-SWEA-WOMREL-VIN-XS,Size,XS,Colour,Vintage Cream,128,,500000000632,520,5
var_000633,prod_00061,PF-W-SWEA-WOMREL-VIN-S,Size,S,Colour,Vintage Cream,128,,500000000633,520,9
var_000634,prod_00061,PF-W-SWEA-WOMREL-VIN-M,Size,M,Colour,Vintage Cream,128,,500000000634,520,11
var_000635,prod_00061,PF-W-SWEA-WOMREL-VIN-L,Size,L,Colour,Vintage Cream,128,,500000000635,520,5
var_000636,prod_00062,PF-OUTE-LIGPAR-FAD-XS,Size,XS,Colour,Faded Olive,235,,500000000636,900,3
var_000637,prod_00062,PF-OUTE-LIGPAR-FAD-S,Size,S,Colour,Faded Olive,235,,500000000637,900,3
var_000638,prod_00062,PF-OUTE-LIGPAR-FAD-M,Size,M,Colour,Faded Olive,235,,500000000638,900,5
var_000639,prod_00062,PF-OUTE-LIGPAR-FAD-L,Size,L,Colour,Faded Olive,235,,500000000639,900,4
var_000640,prod_00062,PF-OUTE-LIGPAR-FAD-XL,Size,XL,Colour,Faded Olive,235,,500000000640,900,2
var_000641,prod_00062,PF-OUTE-LIGPAR-DEE-XS,Size,XS,Colour,Deep Navy,235,,500000000641,900,8
var_000642,prod_00062,PF-OUTE-LIGPAR-DEE-S,Size,S,Colour,Deep Navy,235,,500000000642,900,6
var_000643,prod_00062,PF-OUTE-LIGPAR-DEE-M,Size,M,Colour,Deep Navy,235,,500000000643,900,7
var_000644,prod_00062,PF-OUTE-LIGPAR-DEE-L,Size,L,Colour,Deep Navy,235,,500000000644,900,0
var_000645,prod_00062,PF-OUTE-LIGPAR-DEE-XL,Size,XL,Colour,Deep Navy,235,,500000000645,900,5
